scenario_id,policy,calibration_mode,reward_mode,lambda_waste,episode_index,initial_inventory,normalized_accounting_profit,raw_accounting_profit,episode_return,physical_waste_units,waste_rate,sell_through_rate,terminal_inventory,average_markdown,maximum_markdown,first_markdown_day,episode_length,stockout_rate,episode_conservation_error,raw_financial_sum_error,action_entropy,action_0_share,action_1_share,action_2_share,action_3_share,action_4_share,action_5_share,grid_type,shelf_life_class,inventory_coverage,age_profile,margin_scenario,disposal_scenario,demand_target,response_model
core_010,always_40pct,recovered_calibration,financial,0.1,6,0.7799272488431019,0.049999999999999926,0.03899636244215504,0.049999999999999926,0.0,0.0,1.0,0.0,0.0,0.4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,always_40pct,recovered_calibration,financial,0.1,7,0.7799272488431019,0.049999999999999926,0.03899636244215504,0.049999999999999926,0.0,0.0,1.0,0.0,0.0,0.4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,expiry_threshold_rule,recovered_calibration,financial,0.1,0,0.7799272488431019,0.24999999999999992,0.19498181221077543,0.24999999999999992,0.0,0.0,1.0,0.0,0.0,0.2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,expiry_threshold_rule,recovered_calibration,financial,0.1,1,0.7799272488431019,0.32276942049761176,0.25173666613938467,0.32276942049761176,0.0,0.0,1.0,0.0,0.0,0.2,0,2,0.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.5,0.0,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,expiry_threshold_rule,recovered_calibration,financial,0.1,2,0.7799272488431019,0.31567221293914055,0.24620136057383774,0.31567221293914055,0.0,0.0,1.0,0.0,0.0,0.2,0,2,0.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.5,0.0,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,expiry_threshold_rule,recovered_calibration,financial,0.1,3,0.7799272488431019,0.3169074774582294,0.24716477703180417,0.31690747745822934,0.0,0.0,1.0,0.0,0.0,0.2,0,2,0.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.5,0.0,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,expiry_threshold_rule,recovered_calibration,financial,0.1,4,0.7799272488431019,0.3160682766911093,0.2465102614862772,0.3160682766911093,0.0,0.0,1.0,0.0,0.0,0.2,0,2,0.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.5,0.0,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,expiry_threshold_rule,recovered_calibration,financial,0.1,5,0.7799272488431019,0.30682137419036926,0.23929835025855462,0.30682137419036926,0.0,0.0,1.0,0.0,0.0,0.2,0,2,0.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.5,0.0,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,expiry_threshold_rule,recovered_calibration,financial,0.1,6,0.7799272488431019,0.25982368796245275,0.20264357413682438,0.2598236879624528,0.0,0.0,1.0,0.0,0.0,0.2,0,2,0.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.5,0.0,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,expiry_threshold_rule,recovered_calibration,financial,0.1,7,0.7799272488431019,0.24999999999999992,0.19498181221077543,0.24999999999999992,0.0,0.0,1.0,0.0,0.0,0.2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,inventory_coverage_rule,recovered_calibration,financial,0.1,0,0.7799272488431019,0.44999999999999996,0.3509672619793958,0.44999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,-1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,inventory_coverage_rule,recovered_calibration,financial,0.1,1,0.7799272488431019,0.20714659443102765,0.1615592735018092,0.20714659443102765,0.0,0.0,1.0,0.0,0.0,0.3,0,2,0.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.0,0.5,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,inventory_coverage_rule,recovered_calibration,financial,0.1,2,0.7799272488431019,0.19291954297712785,0.15046320840221988,0.19291954297712782,0.0,0.0,1.0,0.0,0.0,0.3,0,2,0.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.0,0.5,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,inventory_coverage_rule,recovered_calibration,financial,0.1,3,0.7799272488431019,0.1908243043700294,0.14882907471971574,0.1908243043700294,0.0,0.0,1.0,0.0,0.0,0.3,0,2,0.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.0,0.5,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,inventory_coverage_rule,recovered_calibration,financial,0.1,4,0.7799272488431019,0.19234081351084006,0.15001184152175362,0.19234081351084006,0.0,0.0,1.0,0.0,0.0,0.3,0,2,0.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.0,0.5,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,inventory_coverage_rule,recovered_calibration,financial,0.1,5,0.7799272488431019,0.18294201966070867,0.14268146609177718,0.18294201966070867,0.0,0.0,1.0,0.0,0.0,0.3,0,2,0.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.0,0.5,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,inventory_coverage_rule,recovered_calibration,financial,0.1,6,0.7799272488431019,0.25982368796245275,0.20264357413682438,0.2598236879624528,0.0,0.0,1.0,0.0,0.0,0.2,0,2,0.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.5,0.0,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_010,inventory_coverage_rule,recovered_calibration,financial,0.1,7,0.7799272488431019,0.24999999999999992,0.19498181221077543,0.24999999999999992,0.0,0.0,1.0,0.0,0.0,0.2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,core,medium_shelf_life,lean_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_0pct,recovered_calibration,financial,0.1,0,1.5598544976862039,0.44999999999999996,0.7019345239587916,0.44999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,-1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_0pct,recovered_calibration,financial,0.1,1,1.5598544976862039,0.44999999999999996,0.7019345239587916,0.44999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,-1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_0pct,recovered_calibration,financial,0.1,2,1.5598544976862039,0.44999999999999996,0.7019345239587916,0.44999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,-1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_0pct,recovered_calibration,financial,0.1,3,1.5598544976862039,0.44999999999999996,0.7019345239587916,0.44999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,-1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_0pct,recovered_calibration,financial,0.1,4,1.5598544976862039,0.44999999999999984,0.7019345239587915,0.44999999999999984,0.0,0.0,1.0,5.551115123125783e-17,0.0,0.0,-1,3,0.0,5.551115123125783e-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_0pct,recovered_calibration,financial,0.1,5,1.5598544976862039,0.44999999999999996,0.7019345239587916,0.44999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,-1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_0pct,recovered_calibration,financial,0.1,6,1.5598544976862039,0.44999999999999996,0.7019345239587916,0.4499999999999999,0.0,0.0,1.0,0.0,0.0,0.0,-1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_0pct,recovered_calibration,financial,0.1,7,1.5598544976862039,0.44999999999999996,0.7019345239587916,0.44999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,-1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_5pct,recovered_calibration,financial,0.1,0,1.5598544976862039,0.3999999999999999,0.6239417990744814,0.3999999999999999,0.0,0.0,1.0,0.0,0.0,0.05,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_5pct,recovered_calibration,financial,0.1,1,1.5598544976862039,0.3999999999999999,0.6239417990744814,0.3999999999999999,0.0,0.0,1.0,0.0,0.0,0.05,0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_5pct,recovered_calibration,financial,0.1,2,1.5598544976862039,0.39999999999999986,0.6239417990744813,0.3999999999999999,0.0,0.0,1.0,0.0,0.0,0.05,0,4,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_5pct,recovered_calibration,financial,0.1,3,1.5598544976862039,0.39999999999999986,0.6239417990744813,0.3999999999999999,0.0,0.0,1.0,0.0,0.0,0.05,0,4,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_5pct,recovered_calibration,financial,0.1,4,1.5598544976862039,0.39999999999999986,0.6239417990744813,0.39999999999999986,0.0,0.0,1.0,0.0,0.0,0.05,0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_5pct,recovered_calibration,financial,0.1,5,1.5598544976862039,0.39999999999999986,0.6239417990744813,0.39999999999999986,0.0,0.0,1.0,0.0,0.0,0.05,0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_5pct,recovered_calibration,financial,0.1,6,1.5598544976862039,0.39999999999999986,0.6239417990744813,0.3999999999999999,0.0,0.0,1.0,0.0,0.0,0.05,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_5pct,recovered_calibration,financial,0.1,7,1.5598544976862039,0.39999999999999986,0.6239417990744813,0.3999999999999999,0.0,0.0,1.0,0.0,0.0,0.05,0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_10pct,recovered_calibration,financial,0.1,0,1.5598544976862039,0.3499999999999999,0.5459490741901712,0.3499999999999999,0.0,0.0,1.0,0.0,0.0,0.1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_10pct,recovered_calibration,financial,0.1,1,1.5598544976862039,0.3499999999999999,0.5459490741901712,0.3499999999999999,0.0,0.0,1.0,0.0,0.0,0.1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_10pct,recovered_calibration,financial,0.1,2,1.5598544976862039,0.35,0.5459490741901714,0.3499999999999999,0.0,0.0,1.0,0.0,0.0,0.1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_10pct,recovered_calibration,financial,0.1,3,1.5598544976862039,0.3499999999999999,0.5459490741901712,0.3499999999999999,0.0,0.0,1.0,0.0,0.0,0.1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_10pct,recovered_calibration,financial,0.1,4,1.5598544976862039,0.3499999999999999,0.5459490741901712,0.3499999999999999,0.0,0.0,1.0,5.551115123125783e-17,0.0,0.1,0,3,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_10pct,recovered_calibration,financial,0.1,5,1.5598544976862039,0.35,0.5459490741901714,0.35000000000000003,0.0,0.0,1.0,0.0,0.0,0.1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_10pct,recovered_calibration,financial,0.1,6,1.5598544976862039,0.35,0.5459490741901714,0.35,0.0,0.0,1.0,0.0,0.0,0.1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_10pct,recovered_calibration,financial,0.1,7,1.5598544976862039,0.3499999999999999,0.5459490741901712,0.35,0.0,0.0,1.0,0.0,0.0,0.1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_20pct,recovered_calibration,financial,0.1,0,1.5598544976862039,0.24999999999999992,0.38996362442155086,0.24999999999999992,0.0,0.0,1.0,0.0,0.0,0.2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_20pct,recovered_calibration,financial,0.1,1,1.5598544976862039,0.24999999999999997,0.3899636244215509,0.25,0.0,0.0,1.0,0.0,0.0,0.2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_20pct,recovered_calibration,financial,0.1,2,1.5598544976862039,0.24999999999999997,0.3899636244215509,0.24999999999999994,0.0,0.0,1.0,0.0,0.0,0.2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_20pct,recovered_calibration,financial,0.1,3,1.5598544976862039,0.24999999999999997,0.3899636244215509,0.24999999999999994,0.0,0.0,1.0,0.0,0.0,0.2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_20pct,recovered_calibration,financial,0.1,4,1.5598544976862039,0.24999999999999997,0.3899636244215509,0.24999999999999994,0.0,0.0,1.0,0.0,0.0,0.2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_20pct,recovered_calibration,financial,0.1,5,1.5598544976862039,0.25,0.38996362442155097,0.25,0.0,0.0,1.0,0.0,0.0,0.2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_20pct,recovered_calibration,financial,0.1,6,1.5598544976862039,0.25,0.38996362442155097,0.24999999999999997,0.0,0.0,1.0,0.0,0.0,0.2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_20pct,recovered_calibration,financial,0.1,7,1.5598544976862039,0.24999999999999997,0.3899636244215509,0.24999999999999994,0.0,0.0,1.0,0.0,0.0,0.2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_40pct,recovered_calibration,financial,0.1,0,1.5598544976862039,0.049999999999999926,0.07799272488431008,0.049999999999999926,0.0,0.0,1.0,0.0,0.0,0.4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_40pct,recovered_calibration,financial,0.1,1,1.5598544976862039,0.049999999999999926,0.07799272488431008,0.049999999999999906,0.0,0.0,1.0,0.0,0.0,0.4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_40pct,recovered_calibration,financial,0.1,2,1.5598544976862039,0.04999999999999989,0.07799272488431003,0.04999999999999988,0.0,0.0,1.0,0.0,0.0,0.4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_40pct,recovered_calibration,financial,0.1,3,1.5598544976862039,0.04999999999999989,0.07799272488431003,0.049999999999999906,0.0,0.0,1.0,0.0,0.0,0.4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_40pct,recovered_calibration,financial,0.1,4,1.5598544976862039,0.049999999999999926,0.07799272488431008,0.04999999999999993,0.0,0.0,1.0,0.0,0.0,0.4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_40pct,recovered_calibration,financial,0.1,5,1.5598544976862039,0.04999999999999989,0.07799272488431003,0.049999999999999906,0.0,0.0,1.0,0.0,0.0,0.4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_40pct,recovered_calibration,financial,0.1,6,1.5598544976862039,0.049999999999999926,0.07799272488431008,0.04999999999999993,0.0,0.0,1.0,0.0,0.0,0.4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,always_40pct,recovered_calibration,financial,0.1,7,1.5598544976862039,0.049999999999999926,0.07799272488431008,0.04999999999999993,0.0,0.0,1.0,0.0,0.0,0.4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,expiry_threshold_rule,recovered_calibration,financial,0.1,0,1.5598544976862039,0.24999999999999992,0.38996362442155086,0.24999999999999992,0.0,0.0,1.0,0.0,0.0,0.2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,expiry_threshold_rule,recovered_calibration,financial,0.1,1,1.5598544976862039,0.357358834452283,0.5574277852082932,0.357358834452283,0.0,0.0,1.0,0.0,0.0,0.2,0,4,0.0,0.0,0.0,1.0397207708399179,0.5,0.0,0.25,0.25,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,expiry_threshold_rule,recovered_calibration,financial,0.1,2,1.5598544976862039,0.3513744374897266,0.5480929966903099,0.3513744374897265,0.0,0.0,1.0,0.0,0.0,0.2,0,4,0.0,0.0,0.0,1.0397207708399179,0.5,0.0,0.25,0.25,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,expiry_threshold_rule,recovered_calibration,financial,0.1,3,1.5598544976862039,0.35021968272840925,0.5462917472821445,0.3502196827284092,0.0,0.0,1.0,0.0,0.0,0.2,0,4,0.0,0.0,0.0,1.0397207708399179,0.5,0.0,0.25,0.25,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,expiry_threshold_rule,recovered_calibration,financial,0.1,4,1.5598544976862039,0.34749028063447757,0.542034277149931,0.34749028063447757,0.0,0.0,1.0,0.0,0.0,0.2,0,3,0.0,0.0,0.0,1.0986122886681096,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,expiry_threshold_rule,recovered_calibration,financial,0.1,5,1.5598544976862039,0.37661928503799713,0.5874712856818822,0.3766192850379971,0.0,0.0,1.0,0.0,0.0,0.2,0,3,0.0,0.0,0.0,0.6365141682948128,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,expiry_threshold_rule,recovered_calibration,financial,0.1,6,1.5598544976862039,0.3529097586031147,0.5504878742344209,0.35290975860311463,0.0,0.0,1.0,0.0,0.0,0.2,0,3,0.0,0.0,0.0,0.6365141682948128,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,expiry_threshold_rule,recovered_calibration,financial,0.1,7,1.5598544976862039,0.3462633856894437,0.5401204995517315,0.3462633856894437,0.0,0.0,1.0,0.0,0.0,0.2,0,3,0.0,0.0,0.0,0.6365141682948128,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,inventory_coverage_rule,recovered_calibration,financial,0.1,0,1.5598544976862039,0.24999999999999992,0.38996362442155086,0.24999999999999992,0.0,0.0,1.0,0.0,0.0,0.2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,inventory_coverage_rule,recovered_calibration,financial,0.1,1,1.5598544976862039,0.20089224466443112,0.31336267139009016,0.20089224466443112,0.0,0.0,1.0,0.0,0.0,0.3,0,3,0.0,0.0,0.0,0.6365141682948128,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,inventory_coverage_rule,recovered_calibration,financial,0.1,2,1.5598544976862039,0.19437828175383443,0.3032018370462348,0.19437828175383443,0.0,0.0,1.0,0.0,0.0,0.3,0,3,0.0,0.0,0.0,0.6365141682948128,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,inventory_coverage_rule,recovered_calibration,financial,0.1,3,1.5598544976862039,0.1957271718763633,0.305305909370746,0.19572717187636332,0.0,0.0,1.0,0.0,0.0,0.3,0,3,0.0,0.0,0.0,0.6365141682948128,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,inventory_coverage_rule,recovered_calibration,financial,0.1,4,1.5598544976862039,0.18995530272984845,0.29630263332249857,0.18995530272984845,0.0,0.0,1.0,0.0,0.0,0.3,0,3,0.0,0.0,0.0,0.6365141682948128,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
core_011,inventory_coverage_rule,recovered_calibration,financial,0.1,5,1.5598544976862039,0.15675047620548704,0.24450793532358323,0.15675047620548702,0.0,0.0,1.0,0.0,0.0,0.3,0,3,0.0,0.0,0.0,0.6365141682948128,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,core,medium_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response
