state_id,scenario_id,calibration_mode,source_policy,episode_index,day,prefix_actions,inventory_coverage_state,fraction_expiring_today,fraction_expiring_within_two_days,predicted_baseline_demand,episode_day,episode_period,remaining_inventory_life,shelf_life_class,scenario_inventory_coverage,age_profile,margin_scenario,disposal_scenario,demand_target,response_model,action,markdown,predicted_demand_after_action,sales,revenue,expired_units,disposal_cost,immediate_financial_reward,terminated_after_action,preferred_one_step_action
state_0024,core_006,observed_calibration,always_0pct,0,0,,2.21427583694458,0.3333333432674408,0.6666666865348816,1.514770746231079,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,2.0824119241323036,2.0824119241323036,1.2494471544793821,0.0,0.0,-0.04490434180620726,False,0
state_0025,core_006,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.14010867476463318,1.0,1.1891764402389526,1,early,2,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,1.1891764352457859,0.9589135107565061,0.9589135107565059,0.0,0.0,0.3876458873270982,True,0
state_0025,core_006,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.14010867476463318,1.0,1.1891764402389526,1,early,2,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,1.19188915912023,0.9589135107565061,0.9109678352186807,0.0,0.0,0.36826359296074324,True,0
state_0025,core_006,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.14010867476463318,1.0,1.1891764402389526,1,early,2,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,1.1779855703026345,0.9589135107565061,0.8630221596808556,0.0,0.0,0.3488812985943884,True,0
state_0025,core_006,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.14010867476463318,1.0,1.1891764402389526,1,early,2,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,1.1996317069870055,0.9589135107565061,0.7671308086052049,0.0,0.0,0.31011670986167855,True,0
state_0025,core_006,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.14010867476463318,1.0,1.1891764402389526,1,early,2,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,1.3001820029581408,0.9589135107565061,0.6712394575295542,0.0,0.0,0.2713521211289687,True,0
state_0025,core_006,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.14010867476463318,1.0,1.1891764402389526,1,early,2,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,1.8311083449824217,0.9589135107565061,0.5753481064539039,0.0,0.0,0.23258753239625893,True,0
state_0026,core_006,observed_calibration,always_0pct,1,0,,6.184210300445557,0.3333333432674408,0.6666666865348816,0.4501940608024597,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,0.45019407037832326,0.45019407037832326,0.45019407037832326,0.3743673331304488,0.01871836665652244,-0.3755736516869316,False,5
state_0026,core_006,observed_calibration,always_0pct,1,0,,6.184210300445557,0.3333333432674408,0.6666666865348816,0.4501940608024597,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,0.45628437019739304,0.45628437019739304,0.43347015168752334,0.368277033311379,0.018413851665568953,-0.38221128296984824,False,5
state_0026,core_006,observed_calibration,always_0pct,1,0,,6.184210300445557,0.3333333432674408,0.6666666865348816,0.4501940608024597,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,0.45595140419974883,0.45595140419974883,0.41035626377977397,0.3686099993090232,0.018430499965451163,-0.3915619252665504,False,5
state_0026,core_006,observed_calibration,always_0pct,1,0,,6.184210300445557,0.3333333432674408,0.6666666865348816,0.4501940608024597,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,0.48705974587192324,0.48705974587192324,0.38964779669753863,0.3375016576368488,0.016875082881842442,-0.3993046476064207,False,5
state_0026,core_006,observed_calibration,always_0pct,1,0,,6.184210300445557,0.3333333432674408,0.6666666865348816,0.4501940608024597,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,0.657956959967791,0.657956959967791,0.4605698719774537,0.16660444354098103,0.008330222177049052,-0.3671797160381343,False,5
state_0026,core_006,observed_calibration,always_0pct,1,0,,6.184210300445557,0.3333333432674408,0.6666666865348816,0.4501940608024597,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,1.0506281385676401,1.0506281385676401,0.630376883140584,0.0,0.0,-0.2951667919218916,False,5
state_0027,core_006,observed_calibration,always_0pct,1,2,0|0,1.969266653060913,1.0,1.0,0.47620972990989685,2,late,1,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,0.4762097288664464,0.4762097288664464,0.4762097288664464,0.34835167464232564,0.017417583732116278,0.18546916505430366,True,5
state_0027,core_006,observed_calibration,always_0pct,1,2,0|0,1.969266653060913,1.0,1.0,0.47620972990989685,2,late,1,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,0.4843199375234071,0.4843199375234071,0.4601039406472367,0.340241465985365,0.017012073299268245,0.17912224424705106,True,5
state_0027,core_006,observed_calibration,always_0pct,1,2,0|0,1.969266653060913,1.0,1.0,0.47620972990989685,2,late,1,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,0.4839805614517175,0.4839805614517175,0.43558250530654563,0.3405808420570546,0.017029042102852728,0.16920246384830143,True,5
state_0027,core_006,observed_calibration,always_0pct,1,2,0|0,1.969266653060913,1.0,1.0,0.47620972990989685,2,late,1,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,0.5077914724693633,0.5077914724693633,0.40623317797549063,0.31676993103940876,0.015838496551970442,0.1578191265329124,True,5
state_0027,core_006,observed_calibration,always_0pct,1,2,0|0,1.969266653060913,1.0,1.0,0.47620972990989685,2,late,1,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,0.6904551415396429,0.6904551415396429,0.48331859907775,0.13410626196912911,0.006705313098456456,0.1926734560341825,True,5
state_0027,core_006,observed_calibration,always_0pct,1,2,0|0,1.969266653060913,1.0,1.0,0.47620972990989685,2,late,1,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,1.0586086905312024,0.824561403508772,0.49473684210526314,0.0,0.0,0.2,True,5
state_0028,core_006,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.3333333432674408,0.6666666865348816,1.6303950548171997,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,1.630395044612602,1.630395044612602,1.630395044612602,0.0,0.0,-0.027388741375867533,False,1
state_0028,core_006,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.3333333432674408,0.6666666865348816,1.6303950548171997,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,1.7479831824673808,1.7479831824673808,1.6605840233440117,0.0,0.0,-0.01771188408687355,False,1
state_0028,core_006,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.3333333432674408,0.6666666865348816,1.6303950548171997,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,1.757302315684965,1.757302315684965,1.5815720841164684,0.0,0.0,-0.04303858582243442,False,1
state_0028,core_006,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.3333333432674408,0.6666666865348816,1.6303950548171997,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,1.7213814134505698,1.7213814134505698,1.377105130760456,0.0,0.0,-0.10857897874347501,False,1
state_0028,core_006,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.3333333432674408,0.6666666865348816,1.6303950548171997,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,1.7666009522077384,1.7666009522077384,1.2366206665454167,0.0,0.0,-0.1536102507061567,False,1
state_0028,core_006,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.3333333432674408,0.6666666865348816,1.6303950548171997,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,2.133294795638686,2.133294795638686,1.2799768773832114,0.0,0.0,-0.1397127330523926,False,1
state_0029,core_006,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.3017570376396179,1.0,1.295389175415039,1,early,2,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,1.2953891906255697,1.2953891906255697,1.2953891906255697,0.0,0.0,0.4152275717212963,False,0
state_0029,core_006,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.3017570376396179,1.0,1.295389175415039,1,early,2,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,1.3336236528625447,1.3336236528625447,1.2669424702194174,0.0,0.0,0.40610918265092194,False,0
state_0029,core_006,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.3017570376396179,1.0,1.295389175415039,1,early,2,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,1.3370701071259234,1.3370701071259234,1.203363096413331,0.0,0.0,0.3857292773775788,False,0
state_0029,core_006,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.3017570376396179,1.0,1.295389175415039,1,early,2,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,1.3713976375028056,1.3713976375028056,1.0971181100022442,0.0,0.0,0.3516732206848923,False,0
state_0029,core_006,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.3017570376396179,1.0,1.295389175415039,1,early,2,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,1.483569421959777,1.483569421959777,1.038498595371844,0.0,0.0,0.3328831621514351,False,0
state_0029,core_006,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.3017570376396179,1.0,1.295389175415039,1,early,2,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,1.7774031655666875,1.4893139507598057,0.8935883704558836,0.0,0.0,0.28643324482552046,True,0
state_0030,core_006,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,1.0,1.0,1.4518882036209106,2,late,1,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,1.451888181390216,0.19392476013423599,0.19392476013423599,0.0,0.0,0.062161169654571156,True,0
state_0030,core_006,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,1.0,1.0,1.4518882036209106,2,late,1,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,1.45156111048209,0.19392476013423599,0.18422852212752394,0.0,0.0,0.059053111171842594,True,0
state_0030,core_006,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,1.0,1.0,1.4518882036209106,2,late,1,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,1.4395166551925702,0.19392476013423599,0.17453228412081234,0.0,0.0,0.055945052689114046,True,0
state_0030,core_006,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,1.0,1.0,1.4518882036209106,2,late,1,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,1.4589225425238403,0.19392476013423599,0.1551398081073887,0.0,0.0,0.049728935723656935,True,0
state_0030,core_006,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,1.0,1.0,1.4518882036209106,2,late,1,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,1.552726235004278,0.19392476013423599,0.13574733209396506,0.0,0.0,0.0435128187581998,True,0
state_0030,core_006,recovered_calibration,always_0pct,0,2,0|0,0.145673930644989,1.0,1.0,1.4518882036209106,2,late,1,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,1.881409584124035,0.19392476013423599,0.11635485608054141,0.0,0.0,0.03729670179274269,True,0
state_0031,core_006,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.3333333432674408,0.6666666865348816,0.4419904053211212,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,0.44199040420423125,0.44199040420423125,0.44199040420423125,0.597912594253238,0.029895629712661898,-0.4179060210093806,False,5
state_0031,core_006,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.3333333432674408,0.6666666865348816,0.4419904053211212,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,0.4634661444467294,0.4634661444467294,0.4402928372243929,0.5764368540107399,0.028821842700536993,-0.41810596913551634,False,5
state_0031,core_006,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.3333333432674408,0.6666666865348816,0.4419904053211212,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,0.44757048300964336,0.44757048300964336,0.40281343470867903,0.5923325154478258,0.029616625772391294,-0.4303744806038429,False,5
state_0031,core_006,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.3333333432674408,0.6666666865348816,0.4419904053211212,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,0.5097068314218056,0.5097068314218056,0.4077654651374445,0.5301961670356636,0.02650980835178318,-0.42779127561218266,False,5
state_0031,core_006,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.3333333432674408,0.6666666865348816,0.4419904053211212,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,0.6277016710741312,0.6277016710741312,0.4393911697518918,0.41220132738333803,0.0206100663691669,-0.41576276697476594,False,5
state_0031,core_006,recovered_calibration,always_0pct,1,0,,7.799272537231445,0.3333333432674408,0.6666666865348816,0.4419904053211212,0,early,3,short_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,0.8534559658527789,0.8534559658527789,0.5120735795116673,0.1864470326046903,0.009322351630234515,-0.3888467550572236,False,5
state_0032,core_009,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,1.51477069976981,1.51477069976981,1.51477069976981,0.0,0.0,0.06235411267290178,False,0
state_0032,core_009,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,1.5090003054821186,1.5090003054821186,1.4335502902080126,0.0,0.0,0.02952033008409006,False,0
state_0032,core_009,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,1.516303884885236,1.516303884885236,1.3646734963967124,0.0,0.0,0.0016765198199474374,False,0
state_0032,core_009,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,1.5104599477031728,1.5104599477031728,1.2083679581625384,0.0,0.0,-0.06151082542365482,False,0
state_0032,core_009,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,1.5334269972438355,1.5334269972438355,1.0733988980706848,0.0,0.0,-0.11607278588631903,False,0
state_0032,core_009,observed_calibration,always_0pct,0,0,,2.21427583694458,0.1428571492433548,0.2857142984867096,1.514770746231079,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,2.0824119241323036,2.0824119241323036,1.2494471544793821,0.0,0.0,-0.044904341806207344,False,0
state_0033,core_009,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,1.1891764352457859,0.9589135107565065,0.9589135107565068,0.0,0.0,0.3876458873270983,True,0
state_0033,core_009,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,1.19188915912023,0.9589135107565065,0.9109678352186812,0.0,0.0,0.36826359296074335,True,0
state_0033,core_009,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,1.1779855703026345,0.9589135107565065,0.863022159680856,0.0,0.0,0.3488812985943885,True,0
state_0033,core_009,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,1.1996317069870055,0.9589135107565065,0.7671308086052053,0.0,0.0,0.31011670986167866,True,0
state_0033,core_009,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,1.3001820029581408,0.9589135107565065,0.6712394575295546,0.0,0.0,0.2713521211289688,True,0
state_0033,core_009,observed_calibration,always_0pct,0,1,0,0.81682288646698,0.0,0.0,1.1891764402389526,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,1.8311083449824217,0.9589135107565065,0.5753481064539039,0.0,0.0,0.23258753239625896,True,0
state_0034,core_009,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,0.45019407037832326,0.45019407037832326,0.45019407037832326,0.0,0.0,-0.3680066524002524,False,5
state_0034,core_009,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,0.45628437019739304,0.45628437019739304,0.43347015168752334,0.0,0.0,-0.3747673854880225,False,5
state_0034,core_009,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,0.45595140419974883,0.45595140419974883,0.41035626377977397,0.0,0.0,-0.3841112976209425,False,5
state_0034,core_009,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,0.48705974587192324,0.48705974587192324,0.38964779669753863,0.0,0.0,-0.39248280559035675,False,5
state_0034,core_009,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,0.657956959967791,0.657956959967791,0.4605698719774537,0.0,0.0,-0.36381217941336985,False,5
state_0034,core_009,observed_calibration,always_0pct,1,0,,6.184210300445557,0.1428571492433548,0.2857142984867096,0.4501940608024597,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,1.0506281385676401,1.0506281385676401,0.630376883140584,0.0,0.0,-0.2951667919218916,False,5
state_0035,core_009,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,0.4927417907122657,0.4927417907122657,0.49274179071226576,0.0,0.0,0.19919348986240523,False,5
state_0035,core_009,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,0.48886100258685,0.48886100258685,0.4644179524575076,0.0,0.0,0.18774342758920512,False,5
state_0035,core_009,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,0.4885205882424919,0.4885205882424919,0.43966852941824275,0.0,0.0,0.17773834167971508,False,5
state_0035,core_009,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,0.5120131580367702,0.5120131580367702,0.4096105264294161,0.0,0.0,0.16558723408848733,False,5
state_0035,core_009,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,0.6747067033753247,0.6747067033753247,0.47229469236272736,0.0,0.0,0.1909276415934429,False,5
state_0035,core_009,observed_calibration,always_0pct,1,3,0|0|0,2.514131784439087,0.015170061960816383,0.3434467017650604,0.49274179339408875,3,middle,4,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,1.0076289604943578,1.0076289604943578,0.6045773762966147,0.0,0.0,0.24440362020501438,False,5
state_0036,core_009,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.1428571492433548,0.2857142984867096,1.6303950548171997,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,1.630395044612602,1.630395044612602,1.630395044612602,0.0,0.0,-0.027388741375867533,False,1
state_0036,core_009,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.1428571492433548,0.2857142984867096,1.6303950548171997,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,1.7479831824673808,1.7479831824673808,1.6605840233440117,0.0,0.0,-0.01771188408687355,False,1
state_0036,core_009,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.1428571492433548,0.2857142984867096,1.6303950548171997,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,1.757302315684965,1.757302315684965,1.5815720841164684,0.0,0.0,-0.04303858582243442,False,1
state_0036,core_009,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.1428571492433548,0.2857142984867096,1.6303950548171997,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,1.7213814134505698,1.7213814134505698,1.377105130760456,0.0,0.0,-0.10857897874347501,False,1
state_0036,core_009,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.1428571492433548,0.2857142984867096,1.6303950548171997,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,1.7666009522077384,1.7666009522077384,1.2366206665454167,0.0,0.0,-0.1536102507061567,False,1
state_0036,core_009,recovered_calibration,always_0pct,0,0,,2.440021514892578,0.1428571492433548,0.2857142984867096,1.6303950548171997,0,early,7,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,2.133294795638686,2.133294795638686,1.2799768773832114,0.0,0.0,-0.1397127330523926,False,1
state_0037,core_009,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.0,0.0,1.295389175415039,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,0,0.0,1.2953891906255697,1.2953891906255697,1.2953891906255697,0.0,0.0,0.4152275717212963,False,0
state_0037,core_009,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.0,0.0,1.295389175415039,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,1,0.05,1.3336236528625447,1.3336236528625447,1.2669424702194174,0.0,0.0,0.40610918265092194,False,0
state_0037,core_009,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.0,0.0,1.295389175415039,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,2,0.1,1.3370701071259234,1.3370701071259234,1.203363096413331,0.0,0.0,0.3857292773775788,False,0
state_0037,core_009,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.0,0.0,1.295389175415039,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,3,0.2,1.3713976375028056,1.3713976375028056,1.0971181100022442,0.0,0.0,0.3516732206848923,False,0
state_0037,core_009,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.0,0.0,1.295389175415039,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,4,0.3,1.483569421959777,1.483569421959777,1.038498595371844,0.0,0.0,0.3328831621514351,False,0
state_0037,core_009,recovered_calibration,always_0pct,0,1,0,1.1207789182662964,0.0,0.0,1.295389175415039,1,early,6,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,observed_sales_demand,observed_target_response,5,0.4,1.7774031655666875,1.4893139507598057,0.8935883704558836,0.0,0.0,0.28643324482552046,True,0
