state_id,scenario_id,calibration_mode,source_policy,episode_index,day,prefix_actions,inventory_coverage_state,fraction_expiring_today,fraction_expiring_within_two_days,predicted_baseline_demand,episode_day,episode_period,remaining_inventory_life,shelf_life_class,scenario_inventory_coverage,age_profile,margin_scenario,disposal_scenario,demand_target,response_model,first_action,first_markdown,continuation_policy,first_step_reward,total_normalized_accounting_profit,total_waste_rate,sell_through_rate,terminal_inventory,continuation_return,action_value_difference_vs_first_action_0pct,preferred_multistep_first_action,continuation_action_0_share,continuation_action_1_share,continuation_action_2_share,continuation_action_3_share,continuation_action_4_share,continuation_action_5_share
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,expiry_threshold_rule,-0.2736149329340108,0.1263850670659892,0.05423644406413718,0.9457635559358629,0.0,0.4,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,expiry_threshold_rule,-0.2738653889873009,0.12613461101269904,0.040532055653967516,0.9594679443460326,0.0,0.4,-0.0002504560532901601,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,expiry_threshold_rule,-0.29814182861967464,0.10185817138032532,0.050675609073341676,0.9493243909266583,0.0,0.4,-0.02452689568566388,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,expiry_threshold_rule,-0.2927040105336656,0.10729598946633434,0.011024326118037936,0.9889756738819621,0.0,0.4,-0.019089077599654863,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,expiry_threshold_rule,-0.27167617631141017,0.08976054624122706,0.0,1.0,0.0,0.36143672255263726,-0.03662452082476214,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,expiry_threshold_rule,-0.22499990111665694,0.049999999999999926,0.0,1.0,0.0,0.27499990111665684,-0.07638506706598927,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,inventory_coverage_rule,-0.2736149329340108,0.24384726306085652,0.05423644406413718,0.9457635559358627,0.0,0.5174621959948673,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,inventory_coverage_rule,-0.2738653889873009,0.24359680700756636,0.040532055653967516,0.9594679443460326,0.0,0.5174621959948673,-0.0002504560532901601,0,0.0,0.0,0.5,0.0,0.5,0.0
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,inventory_coverage_rule,-0.29814182861967464,0.21932036737519264,0.050675609073341676,0.9493243909266583,0.0,0.5174621959948673,-0.02452689568566388,0,0.0,0.0,0.5,0.0,0.5,0.0
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,inventory_coverage_rule,-0.2927040105336656,0.22475818546120166,0.011024326118037936,0.9889756738819621,0.0,0.5174621959948673,-0.019089077599654863,0,0.0,0.0,0.5,0.0,0.5,0.0
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,inventory_coverage_rule,-0.27167617631141017,0.20089224466443112,0.0,1.0,0.0,0.4725684209758413,-0.042955018396425404,0,0.5,0.0,0.0,0.0,0.5,0.0
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,inventory_coverage_rule,-0.22499990111665694,0.10045213643084427,0.0,1.0,0.0,0.3254520375475012,-0.14339512663001225,0,0.5,0.0,0.0,0.0,0.5,0.0
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,greedy_financial,-0.2736149329340108,0.17360338475896323,0.05423644406413718,0.9457635559358629,0.0,0.44721831769297404,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,greedy_financial,-0.2738653889873009,0.1733529287056731,0.040532055653967516,0.9594679443460326,0.0,0.44721831769297404,-0.0002504560532901323,0,0.5,0.0,0.0,0.0,0.0,0.5
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,greedy_financial,-0.29814182861967464,0.14907648907329937,0.050675609073341676,0.9493243909266583,0.0,0.44721831769297404,-0.024526895685663852,0,0.5,0.0,0.0,0.0,0.0,0.5
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,greedy_financial,-0.2927040105336656,0.1545143071593084,0.011024326118037936,0.9889756738819621,0.0,0.44721831769297404,-0.019089077599654836,0,0.5,0.0,0.0,0.0,0.0,0.5
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,greedy_financial,-0.27167617631141017,0.1137321203391689,0.0,1.0,0.0,0.3854082966505791,-0.05987126441979433,0,0.5,0.0,0.0,0.0,0.0,0.5
state_0021,core_005,recovered_calibration,always_0pct,1,0,,3.8996362686157227,0.3333333432674408,0.6666666865348816,0.43535053730010986,0,early,3,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,greedy_financial,-0.22499990111665694,0.10045213643084427,0.0,1.0,0.0,0.3254520375475012,-0.07315124832811895,0,0.5,0.0,0.0,0.0,0.5,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,always_0pct,0.28100814671347585,0.28684780768792717,0.15538304029721214,0.8446169597027879,0.0,0.27945459390846206,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,always_0pct,0.2806031174323518,0.28092475319885285,0.14686834056780587,0.8531316594321942,0.0,0.2739365687005118,-0.00592305448907432,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,always_0pct,0.25605714388114814,0.26189680485559946,0.1518051672505253,0.8481948327494746,0.0,0.27945459390846206,-0.024951002832327707,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,always_0pct,0.2612142314356211,0.26153586720212213,0.11721942101707403,0.882780578982926,0.0,0.2739365687005118,-0.02531194048580504,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,always_0pct,0.2888823140179644,0.26924502772495684,0.05423644406413718,0.9457635559358627,0.0,0.25397764664100325,-0.017602779962970327,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,always_0pct,0.32917252346053893,0.17360338475896323,0.05423644406413718,0.9457635559358629,0.0,0.11804579423243508,-0.11324442292896394,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,expiry_threshold_rule,0.28100814671347585,0.2073932137794651,0.10406995513066811,0.8959300448693319,0.0,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,expiry_threshold_rule,0.2806031174323518,0.20698818449834103,0.09029999329845205,0.909700006701548,0.0,0.2,-0.00040502928112406966,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,expiry_threshold_rule,0.25605714388114814,0.18244221094713736,0.10049208208398128,0.8995079179160187,0.0,0.2,-0.024951002832327734,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,expiry_threshold_rule,0.2612142314356211,0.18759929850161033,0.06065107374772021,0.9393489262522797,0.0,0.2,-0.019793915277854762,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,expiry_threshold_rule,0.2888823140179644,0.16765396906855556,0.05423644406413718,0.9457635559358627,0.0,0.15238658798460195,-0.03973924471090953,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,expiry_threshold_rule,0.32917252346053893,0.1263850670659892,0.05423644406413718,0.9457635559358629,0.0,0.07082747653946106,-0.08100814671347589,0,0.0,0.0,0.0,0.0,0.0,1.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,inventory_coverage_rule,0.28100814671347585,0.2671486774224775,0.11220078221732017,0.8877992177826799,0.0,0.25975546364301244,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,inventory_coverage_rule,0.2806031174323518,0.2620677133952758,0.10393192008637196,0.896068079913628,0.0,0.25507952889693475,-0.0050809640272017065,0,0.0,0.0,0.0,1.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,inventory_coverage_rule,0.25605714388114814,0.2421976745901498,0.10862290917063334,0.8913770908293667,0.0,0.25975546364301244,-0.024951002832327707,0,0.0,0.0,0.0,1.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,inventory_coverage_rule,0.2612142314356211,0.24267882739854507,0.07428300053564013,0.9257169994643598,0.0,0.25507952889693475,-0.024469850023932427,0,0.0,0.0,0.0,1.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,inventory_coverage_rule,0.2888823140179644,0.24384726306085652,0.05423644406413718,0.9457635559358627,0.0,0.2285798819769029,-0.023301414361620976,0,0.0,0.0,1.0,0.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,inventory_coverage_rule,0.32917252346053893,0.17360338475896323,0.05423644406413718,0.9457635559358629,0.0,0.11804579423243508,-0.09354529266351427,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,greedy_financial,0.28100814671347585,0.28684780768792717,0.15538304029721214,0.8446169597027879,0.0,0.27945459390846206,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,greedy_financial,0.2806031174323518,0.28092475319885285,0.14686834056780587,0.8531316594321942,0.0,0.2739365687005118,-0.00592305448907432,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,greedy_financial,0.25605714388114814,0.26189680485559946,0.1518051672505253,0.8481948327494746,0.0,0.27945459390846206,-0.024951002832327707,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,greedy_financial,0.2612142314356211,0.26153586720212213,0.11721942101707403,0.882780578982926,0.0,0.2739365687005118,-0.02531194048580504,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,greedy_financial,0.2888823140179644,0.26924502772495684,0.05423644406413718,0.9457635559358627,0.0,0.25397764664100325,-0.017602779962970327,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0022,core_005,recovered_calibration,always_0pct,1,1,0,2.5673441886901855,0.5,1.0,0.44221848249435425,1,early,2,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,greedy_financial,0.32917252346053893,0.17360338475896323,0.05423644406413718,0.9457635559358629,0.0,0.11804579423243508,-0.11324442292896394,0,1.0,0.0,0.0,0.0,0.0,0.0
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,always_0pct,0.27945459390846206,0.28684780768792717,0.15538304029721214,0.8446169597027879,0.0,0.0,0.0,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,always_0pct,0.27910150785349724,0.28649472163296236,0.14163511394383752,0.8583648860561625,0.0,0.0,-0.00035308605496481293,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,always_0pct,0.2546461092453128,0.2620393230247779,0.15181089276718093,0.848189107232819,0.0,0.0,-0.024808484663149277,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,always_0pct,0.25975546364301244,0.2671486774224775,0.11220078221732017,0.8877992177826799,0.0,0.0,-0.01969913026544967,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,always_0pct,0.23333333333333334,0.24072654711279842,0.10406995513066811,0.8959300448693319,0.0,0.0,-0.04612126057512875,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,always_0pct,0.2,0.2073932137794651,0.10406995513066811,0.8959300448693319,0.0,0.0,-0.07945459390846207,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,expiry_threshold_rule,0.27945459390846206,0.28684780768792717,0.15538304029721214,0.8446169597027879,0.0,0.0,0.0,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,expiry_threshold_rule,0.27910150785349724,0.28649472163296236,0.14163511394383752,0.8583648860561625,0.0,0.0,-0.00035308605496481293,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,expiry_threshold_rule,0.2546461092453128,0.2620393230247779,0.15181089276718093,0.848189107232819,0.0,0.0,-0.024808484663149277,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,expiry_threshold_rule,0.25975546364301244,0.2671486774224775,0.11220078221732017,0.8877992177826799,0.0,0.0,-0.01969913026544967,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,expiry_threshold_rule,0.23333333333333334,0.24072654711279842,0.10406995513066811,0.8959300448693319,0.0,0.0,-0.04612126057512875,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,expiry_threshold_rule,0.2,0.2073932137794651,0.10406995513066811,0.8959300448693319,0.0,0.0,-0.07945459390846207,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,inventory_coverage_rule,0.27945459390846206,0.28684780768792717,0.15538304029721214,0.8446169597027879,0.0,0.0,0.0,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,inventory_coverage_rule,0.27910150785349724,0.28649472163296236,0.14163511394383752,0.8583648860561625,0.0,0.0,-0.00035308605496481293,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,inventory_coverage_rule,0.2546461092453128,0.2620393230247779,0.15181089276718093,0.848189107232819,0.0,0.0,-0.024808484663149277,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,inventory_coverage_rule,0.25975546364301244,0.2671486774224775,0.11220078221732017,0.8877992177826799,0.0,0.0,-0.01969913026544967,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,inventory_coverage_rule,0.23333333333333334,0.24072654711279842,0.10406995513066811,0.8959300448693319,0.0,0.0,-0.04612126057512875,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,inventory_coverage_rule,0.2,0.2073932137794651,0.10406995513066811,0.8959300448693319,0.0,0.0,-0.07945459390846207,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0,0.0,greedy_financial,0.27945459390846206,0.28684780768792717,0.15538304029721214,0.8446169597027879,0.0,0.0,0.0,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,1,0.05,greedy_financial,0.27910150785349724,0.28649472163296236,0.14163511394383752,0.8583648860561625,0.0,0.0,-0.00035308605496481293,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,2,0.1,greedy_financial,0.2546461092453128,0.2620393230247779,0.15181089276718093,0.848189107232819,0.0,0.0,-0.024808484663149277,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,3,0.2,greedy_financial,0.25975546364301244,0.2671486774224775,0.11220078221732017,0.8877992177826799,0.0,0.0,-0.01969913026544967,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,4,0.3,greedy_financial,0.23333333333333334,0.24072654711279842,0.10406995513066811,0.8959300448693319,0.0,0.0,-0.04612126057512875,0,,,,,,
state_0023,core_005,recovered_calibration,always_0pct,1,2,0|0,1.264838695526123,1.0,1.0,0.43991056084632874,2,late,1,short_shelf_life,balanced_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,5,0.4,greedy_financial,0.2,0.2073932137794651,0.10406995513066811,0.8959300448693319,0.0,0.0,-0.07945459390846207,0,,,,,,
