scenario_id,episode_index,step_index,inventory_coverage,fraction_expiring_today,fraction_expiring_within_two_days,projected_sell_through_proxy,recovered_demand_forecast_proxy,current_inventory_proxy,remaining_shelf_life_proxy,episode_day_proxy,obs_00,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,episode_id,group_id,planning_action,best_planning_action_value,decision_importance,label_runtime_seconds,candidate_sequences_evaluated
core_006,52,0,4.735089302062988,0.3333333432674408,0.6666666865348816,0.07039642169414076,0.3333333432674408,1.0,0.095238097012043,0,1.0,4.735089302062988,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.9777620434761047,0.7870869636535645,0.5,0.6275466084480286,0.6106013059616089,0.09980177879333496,1.0,1.0,0.0,0.5899999737739563,0.0,1.0,1.0,0.14499999582767487,0.15000000596046448,train__core_006__episode_00052,core_006__52,1,0.24297068795519797,0.026411840980226003,4913.760719099984,82644
core_006,52,1,2.847079038619995,0.5,1.0,0.11707906199506511,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,2.847079038619995,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.6430480480194092,0.9777620434761047,0.5,0.6957983374595642,0.6332948803901672,0.14317691326141357,0.0,0.0,0.3333333432674408,0.5565000176429749,0.0,0.0,1.0,0.14499999582767487,0.15000000596046448,train__core_006__episode_00052,core_006__52,1,0.437725304505586,0.0072456478064523155,4913.760719099984,82644
core_006,53,0,4.166062355041504,0.3333333432674408,0.6666666865348816,0.08001160685078608,0.3333333432674408,1.0,0.095238097012043,0,1.0,4.166062355041504,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.6730234622955322,1.100000023841858,0.5,0.7132608890533447,0.6420261859893799,0.1793791949748993,0.0,0.0,0.0,0.5565000176429749,0.0,0.0,1.0,0.14499999582767487,0.15000000596046448,train__core_006__episode_00053,core_006__53,0,0.1624457523801962,0.0017355782278809517,4913.760719099984,82644
core_006,53,1,2.6843502521514893,0.5,1.0,0.1241765462611581,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,2.6843502521514893,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.7470018863677979,0.6730234622955322,0.6000000238418579,0.7379785180091858,0.6472421288490295,0.15905991196632385,1.0,0.0,0.3333333432674408,0.5864999890327454,0.0,0.0,1.0,0.14499999582767487,0.15000000596046448,train__core_006__episode_00053,core_006__53,0,0.4912940692350436,0.002880886189307652,4913.760719099984,82644
core_006,54,0,4.006495475769043,0.3333333432674408,0.6666666865348816,0.0831982327905806,0.3333333432674408,1.0,0.095238097012043,0,1.0,4.006495475769043,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.7534133791923523,0.698849081993103,0.6000000238418579,0.7416679263114929,0.6490868330001831,0.15780505537986755,1.0,0.0,0.0,0.5864999890327454,0.0,1.0,1.0,0.14499999582767487,0.15000000596046448,train__core_006__episode_00054,core_006__54,0,0.19000414843627325,0.0029532126854117102,4913.760719099984,82644
core_006,54,1,2.594334840774536,0.5,1.0,0.12848508913673012,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,2.594334840774536,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.7394065856933594,0.7534133791923523,0.699999988079071,0.7635840773582458,0.6619608402252197,0.14688332378864288,1.0,0.0,0.3333333432674408,0.5665000081062317,0.0,0.0,1.0,0.14499999582767487,0.15000000596046448,train__core_006__episode_00054,core_006__54,0,0.49044603436538525,0.0027952059372610694,4913.760719099984,82644
core_006,55,0,3.968764543533325,0.3333333432674408,0.6666666865348816,0.08398919603597337,0.3333333432674408,1.0,0.095238097012043,0,1.0,3.968764543533325,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.7440902590751648,0.6493571996688843,0.699999988079071,0.7487189173698425,0.6545282602310181,0.1523250788450241,1.0,0.0,0.0,0.5665000081062317,0.0,1.0,1.0,0.14499999582767487,0.15000000596046448,train__core_006__episode_00055,core_006__55,0,0.20608074487043426,0.002848040664479967,4913.760719099984,82644
core_006,55,1,2.6237704753875732,0.5,1.0,0.1270436367793193,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,2.6237704753875732,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.7446070909500122,0.7440902590751648,0.6057392358779907,0.7550175189971924,0.6667311191558838,0.15108686685562134,1.0,0.0,0.3333333432674408,0.5899999737739563,0.0,0.0,1.0,0.14499999582767487,0.15000000596046448,train__core_006__episode_00055,core_006__55,0,0.5098170430934938,0.002853871169429034,4913.760719099984,82644
core_006,56,0,4.015231132507324,0.3333333432674408,0.6666666865348816,0.0830172242311963,0.3333333432674408,1.0,0.095238097012043,0,1.0,4.015231132507324,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.747968316078186,0.6393479704856873,0.6057392358779907,0.7400543689727783,0.6592495441436768,0.15651720762252808,1.0,0.0,0.0,0.5899999737739563,0.0,1.0,1.0,0.14499999582767487,0.15000000596046448,train__core_006__episode_00056,core_006__56,0,0.2949644327064775,0.0028917880852052935,4913.760719099984,82644
core_006,56,1,2.6052916049957275,0.5,1.0,0.12794473471923978,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,2.6052916049957275,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.7942754030227661,0.747968316078186,0.699999988079071,0.7603727579116821,0.6841043829917908,0.14668512344360352,1.0,0.0,0.3333333432674408,0.5745000243186951,0.0,0.0,1.0,0.14499999582767487,0.15000000596046448,train__core_006__episode_00056,core_006__56,0,0.5973303850962135,0.004624441961153192,4913.760719099984,82644
core_006,57,0,2.565155029296875,0.3333333432674408,0.6666666865348816,0.12994666578059008,0.3333333432674408,1.0,0.095238097012043,0,1.0,2.565155029296875,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,1.3592041730880737,1.1370035409927368,1.1370035409927368,1.1370035409927368,1.0,2.220446049250313e-16,1.0,0.0,0.0,0.38850000500679016,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00057,core_006__57,0,0.44999999999999996,0.02316041370691524,4913.760719099984,82644
core_006,58,0,9.721967697143555,0.3333333432674408,0.6666666865348816,0.03428661292151574,0.3333333432674408,1.0,0.095238097012043,0,1.0,9.721967697143555,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.4246506690979004,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,1.0,0.0,0.0,0.37275001406669617,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00058,core_006__58,5,-0.01825322820724265,0.011106113016620733,4913.760719099984,82644
core_006,58,1,6.1181535720825195,0.5,1.0,0.054482670194559955,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,6.1181535720825195,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.5004660487174988,0.4246506690979004,0.30000001192092896,0.31780722737312317,0.30890360474586487,0.04361864551901817,1.0,1.0,0.3333333432674408,0.3942500054836273,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00058,core_006__58,5,0.3423825589859612,0.009919622710107656,4913.760719099984,82644
core_006,58,2,2.806206226348877,1.0,1.0,0.11878433599697946,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,2.806206226348877,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.4909449815750122,0.5004660487174988,0.30000001192092896,0.346445232629776,0.32322263717651367,0.07618051767349243,1.0,1.0,0.6666666865348816,0.3852500021457672,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00058,core_006__58,5,0.16872500213740443,0.00864685358830114,4913.760719099984,82644
core_006,59,0,8.876579284667969,0.3333333432674408,0.6666666865348816,0.0375520042775024,0.3333333432674408,1.0,0.095238097012043,0,1.0,8.876579284667969,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.506653904914856,0.5,0.30000001192092896,0.3285714387893677,0.3142857253551483,0.06998541951179504,1.0,1.0,0.0,0.3942500054836273,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00059,core_006__59,5,-0.020668386779703285,0.020164102550915275,4913.760719099984,82644
core_006,59,1,5.429850101470947,0.5,1.0,0.06138905071746654,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,5.429850101470947,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.49835699796676636,0.506653904914856,0.30000001192092896,0.35809341073036194,0.32904669642448425,0.09187096357345581,1.0,1.0,0.3333333432674408,0.3852500021457672,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00059,core_006__59,5,0.33833559275279335,0.00010525957810492148,4913.760719099984,82644
core_006,59,2,2.515841007232666,1.0,1.0,0.1324938031891353,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,2.515841007232666,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.3827623128890991,0.49835699796676636,0.30000001192092896,0.38643011450767517,0.34321507811546326,0.09982854127883911,0.0,0.0,0.6666666865348816,0.38199999928474426,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00059,core_006__59,5,0.17548378464262704,0.024284949691605967,4913.760719099984,82644
core_006,60,0,6.380041122436523,0.3333333432674408,0.6666666865348816,0.052246268773286766,0.3333333432674408,1.0,0.095238097012043,0,1.0,6.380041122436523,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.6523929834365845,1.2000000476837158,0.30000001192092896,0.4571428596973419,0.37857142090797424,0.311022013425827,1.0,1.0,0.0,0.3852500021457672,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00060,core_006__60,0,0.02373496659306204,0.0026687595093931593,4913.760719099984,82644
core_006,60,1,3.831432819366455,0.5,1.0,0.086999657564806,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.831432819366455,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.4612424075603485,0.6523929834365845,0.30000001192092896,0.5074847340583801,0.40374234318733215,0.3100302815437317,0.0,0.0,0.3333333432674408,0.38199999928474426,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00060,core_006__60,5,0.3555340151683687,0.008947342819006221,4913.760719099984,82644
core_006,60,2,1.8325378894805908,1.0,1.0,0.18189710847502302,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.8325378894805908,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.4480060935020447,0.4612424075603485,0.30000001192092896,0.5305193662643433,0.4152596592903137,0.29957249760627747,1.0,0.0,0.6666666865348816,0.39125001430511475,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00060,core_006__60,5,0.1792962017207517,0.011887740112257572,4913.760719099984,82644
core_006,61,0,5.8331804275512695,0.3333333432674408,0.6666666865348816,0.057144356737713994,0.3333333432674408,1.0,0.095238097012043,0,1.0,5.8331804275512695,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.46358662843704224,0.6000000238418579,0.30000001192092896,0.5,0.4000000059604645,0.30705979466438293,0.0,0.0,0.0,0.38199999928474426,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00061,core_006__61,5,-0.012283970569842873,0.016283142592339955,4913.760719099984,82644
core_006,61,1,3.7151448726654053,0.5,1.0,0.08972283846048057,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.7151448726654053,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.4626944661140442,0.46358662843704224,0.30000001192092896,0.5233694911003113,0.4116847515106201,0.2970096170902252,1.0,0.0,0.3333333432674408,0.39125001430511475,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00061,core_006__61,5,0.34751126606550337,0.003913537368595066,4913.760719099984,82644
core_006,61,2,1.7785879373550415,1.0,1.0,0.18741459798897805,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.7785879373550415,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.45228320360183716,0.4626944661140442,0.30000001192092896,0.5466116070747375,0.42330577969551086,0.28473275899887085,1.0,0.0,0.6666666865348816,0.40525001287460327,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00061,core_006__61,5,0.17796005895098962,0.011959197236255853,4913.760719099984,82644
core_006,62,0,5.23490571975708,0.3333333432674408,0.6666666865348816,0.06367513783665787,0.3333333432674408,1.0,0.095238097012043,0,1.0,5.23490571975708,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.48597046732902527,0.699999988079071,0.30000001192092896,0.5571428537368774,0.4285714328289032,0.30169588327407837,1.0,0.0,0.0,0.39125001430511475,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00062,core_006__62,5,0.009620814158339847,0.020132693258314766,4913.760719099984,82644
core_006,62,1,3.331094741821289,0.5,1.0,0.10006720585953358,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.331094741821289,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.48893216252326965,0.48597046732902527,0.30000001192092896,0.5837100744247437,0.4418550431728363,0.28564342856407166,1.0,0.0,0.3333333432674408,0.40525001287460327,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00062,core_006__62,5,0.3607883609885035,0.01529840901060503,4913.760719099984,82644
core_006,62,2,1.5919374227523804,1.0,1.0,0.2093884712447579,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.5919374227523804,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.5031790137290955,0.48893216252326965,0.30000001192092896,0.6107003688812256,0.45535019040107727,0.2657972574234009,1.0,0.0,0.6666666865348816,0.39800000190734863,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00062,core_006__62,5,0.1697140998686673,0.002311631191249802,4913.760719099984,82644
core_006,63,0,4.669898986816406,0.3333333432674408,0.6666666865348816,0.07137913351198266,0.3333333432674408,1.0,0.095238097012043,0,1.0,4.669898986816406,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5639311075210571,0.7718575596809387,0.30000001192092896,0.6245510578155518,0.46227553486824036,0.2891652286052704,1.0,0.0,0.0,0.40525001287460327,0.0,1.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00063,core_006__63,5,0.0418497438232083,0.000978428734648984,4913.760719099984,82644
core_006,63,1,2.9360170364379883,0.5,1.0,0.11353249628000962,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,2.9360170364379883,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.5433461666107178,0.5639311075210571,0.30000001192092896,0.6622555255889893,0.4811277687549591,0.2601388990879059,1.0,0.0,0.3333333432674408,0.39800000190734863,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00063,core_006__63,4,0.404373225704898,0.007045438080720723,4913.760719099984,82644
core_006,64,0,4.89377498626709,0.3333333432674408,0.6666666865348816,0.06811374536075744,0.3333333432674408,1.0,0.095238097012043,0,1.0,4.89377498626709,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.520967960357666,0.10000000149011612,0.30000001192092896,0.595979630947113,0.447989821434021,0.32720065116882324,1.0,0.0,0.0,0.39800000190734863,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00064,core_006__64,5,0.034577482122159414,0.0046430960366384,4913.760719099984,82644
core_006,64,1,3.098405599594116,0.5,1.0,0.10758221690249549,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.098405599594116,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.5483439564704895,0.520967960357666,0.5,0.627546489238739,0.463773250579834,0.30716896057128906,1.0,0.0,0.3333333432674408,0.3959999978542328,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00064,core_006__64,0,0.40365932091965506,0.00888566433804705,4913.760719099984,82644
core_006,64,2,1.532339096069336,1.0,1.0,0.21753236220526345,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.532339096069336,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.6654927730560303,0.5483439564704895,1.2000000476837158,0.634452760219574,0.4815120995044708,0.30475762486457825,1.0,1.0,0.6666666865348816,0.41449999809265137,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00064,core_006__64,0,0.22291699986670424,0.0055851844639909776,4913.760719099984,82644
core_006,65,0,4.548379898071289,0.3333333432674408,0.6666666865348816,0.0732861701830994,0.3333333432674408,1.0,0.095238097012043,0,1.0,4.548379898071289,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.5638934969902039,0.6168028116226196,0.5,0.641237199306488,0.4706186056137085,0.3042353093624115,1.0,0.0,0.0,0.3959999978542328,0.0,1.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00065,core_006__65,0,0.08936524494408243,0.004279015737279651,4913.760719099984,82644
core_006,65,1,2.989696502685547,0.5,1.0,0.1114940406051311,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,2.989696502685547,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.6598469614982605,0.5638934969902039,1.2000000476837158,0.6503648161888123,0.48946812748908997,0.30080005526542664,1.0,1.0,0.3333333432674408,0.41449999809265137,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00065,core_006__65,0,0.45302494626996903,0.004439671537924905,4913.760719099984,82644
core_006,65,2,1.6960861682891846,1.0,1.0,0.19653090125937936,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.6960861682891846,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.6911128759384155,0.6598469614982605,0.6000000238418579,0.5732001066207886,0.515171468257904,0.2034260332584381,1.0,1.0,0.6666666865348816,0.40700000524520874,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00065,core_006__65,0,0.2321404841568163,0.008795730857116435,4913.760719099984,82644
core_006,66,0,4.652019023895264,0.3333333432674408,0.6666666865348816,0.07165347810386459,0.3333333432674408,1.0,0.095238097012043,0,1.0,4.652019023895264,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.6432284712791443,0.4000000059604645,1.2000000476837158,0.6269514560699463,0.477761447429657,0.31276023387908936,1.0,1.0,0.0,0.41449999809265137,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00066,core_006__66,0,0.07547366573570247,0.004223581286209199,4913.760719099984,82644
core_006,66,1,3.5519702434539795,0.5,1.0,0.09384463281519592,0.3333333432674408,0.6666666865348816,0.0714285746216774,1,0.6666666865348816,3.5519702434539795,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0714285746216774,0.6455374956130981,0.6432284712791443,0.6000000238418579,0.5474126935005188,0.5022777915000916,0.21123044192790985,1.0,1.0,0.3333333432674408,0.40700000524520874,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00066,core_006__66,0,0.41057202090097183,0.007042593807178976,4913.760719099984,82644
core_006,66,2,1.7551274299621582,1.0,1.0,0.1899197389186879,0.3333333432674408,0.3333333432674408,0.0476190485060215,2,0.3333333432674408,1.7551274299621582,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0476190485060215,0.5091720819473267,0.6455374956130981,0.699999988079071,0.5539180636405945,0.5269590020179749,0.21343949437141418,0.0,0.0,0.6666666865348816,0.40450000762939453,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00066,core_006__66,5,0.1948391069825989,0.00026030221172756995,4913.760719099984,82644
core_006,67,0,5.250171184539795,0.3333333432674408,0.6666666865348816,0.06348999519272994,0.3333333432674408,1.0,0.095238097012043,0,1.0,5.250171184539795,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.095238097012043,0.6517455577850342,0.699999988079071,0.6000000238418579,0.5555229187011719,0.5063328742980957,0.215794175863266,1.0,1.0,0.0,0.40700000524520874,0.0,0.0,1.0,0.14800000190734863,0.164000004529953,train__core_006__episode_00067,core_006__67,2,0.057501237501195096,0.0027114124326655664,4913.760719099984,82644
