state_id,target,selected_model_type,store_id,product_id,activity_flag,possible_stockout_flag,stockout_risk_group,demand_volume_group,markdown_rate,predicted_demand,absolute_uplift_vs_zero,percentage_uplift_vs_zero,support_status
99,observed,hist_gradient_boosting,843,686,1,1,medium,high,0.0,0.8200295615337954,0.0,0.0,supported
99,observed,hist_gradient_boosting,843,686,1,1,medium,high,0.05,0.909674586368592,0.08964502483479664,10.931925998755855,supported
99,observed,hist_gradient_boosting,843,686,1,1,medium,high,0.1,0.9672495190859187,0.14721995755212336,17.95300614245674,supported
99,observed,hist_gradient_boosting,843,686,1,1,medium,high,0.2,0.9727740796634767,0.15274451812968137,18.626708754741195,supported
99,observed,hist_gradient_boosting,843,686,1,1,medium,high,0.3,0.9983698598147321,0.17834029828093678,21.748032832787946,supported
99,observed,hist_gradient_boosting,843,686,1,1,medium,high,0.4,1.6176914761040395,0.7976619145702442,97.27233650922116,supported
100,observed,hist_gradient_boosting,484,119,1,1,medium,high,0.0,2.1836581531158217,0.0,0.0,supported
100,observed,hist_gradient_boosting,484,119,1,1,medium,high,0.05,2.3466808428013888,0.1630226896855671,7.465577405188317,supported
100,observed,hist_gradient_boosting,484,119,1,1,medium,high,0.1,2.405017406458681,0.22135925334285922,10.13708363770245,supported
100,observed,hist_gradient_boosting,484,119,1,1,medium,high,0.2,2.3935018114029827,0.209843658287161,9.6097302587284,supported
100,observed,hist_gradient_boosting,484,119,1,1,medium,high,0.3,2.460259753571167,0.2766016004553453,12.666891109337207,supported
100,observed,hist_gradient_boosting,484,119,1,1,medium,high,0.4,2.939035462348891,0.7553773092330691,34.59228763234918,supported
101,observed,hist_gradient_boosting,244,104,1,1,medium,high,0.0,2.295883628345939,0.0,0.0,supported
101,observed,hist_gradient_boosting,244,104,1,1,medium,high,0.05,2.3792402276973363,0.08335659935139716,3.6306979292086927,supported
101,observed,hist_gradient_boosting,244,104,1,1,medium,high,0.1,2.468403669300918,0.17252004095497897,7.514319925669333,supported
101,observed,hist_gradient_boosting,244,104,1,1,medium,high,0.2,2.4684245229527404,0.17254089460680122,7.515228231803173,supported
101,observed,hist_gradient_boosting,244,104,1,1,medium,high,0.3,2.538018820608723,0.24213519226278368,10.54649239505354,supported
101,observed,hist_gradient_boosting,244,104,1,1,medium,high,0.4,2.621048124088362,0.3251644957424227,14.162934555036056,supported
102,observed,hist_gradient_boosting,132,223,1,1,medium,high,0.0,0.8135473211598192,0.0,0.0,supported
102,observed,hist_gradient_boosting,132,223,1,1,medium,high,0.05,0.8364643779583252,0.022917056798505975,2.8169297842238317,supported
102,observed,hist_gradient_boosting,132,223,1,1,medium,high,0.1,0.8248825937559792,0.011335272596159962,1.3933144761634875,supported
102,observed,hist_gradient_boosting,132,223,1,1,medium,high,0.2,0.8127507095703574,-0.0007966115894617598,-0.09791828560459237,supported
102,observed,hist_gradient_boosting,132,223,1,1,medium,high,0.3,0.8695760432315538,0.056028722071734594,6.886965344788831,supported
102,observed,hist_gradient_boosting,132,223,1,1,medium,high,0.4,1.1266689465539108,0.3131216253940916,38.488434200446434,supported
103,observed,hist_gradient_boosting,586,138,1,1,medium,low,0.0,0.3059564301836195,0.0,0.0,supported
103,observed,hist_gradient_boosting,586,138,1,1,medium,low,0.05,0.3863140160897641,0.08035758590614461,26.264388644460944,supported
103,observed,hist_gradient_boosting,586,138,1,1,medium,low,0.1,0.3904704351096826,0.08451400492606309,27.6228889438088,supported
103,observed,hist_gradient_boosting,586,138,1,1,medium,low,0.2,0.39223294426358574,0.08627651407996623,28.19895435052222,supported
103,observed,hist_gradient_boosting,586,138,1,1,medium,low,0.3,0.5366386207561997,0.23068219057258021,75.39707220212253,supported
103,observed,hist_gradient_boosting,586,138,1,1,medium,low,0.4,0.8352509363370801,0.5292945061534606,172.9966929722003,supported
104,observed,hist_gradient_boosting,658,93,1,0,medium,low,0.0,0.4769082006657385,0.0,0.0,supported
104,observed,hist_gradient_boosting,658,93,1,0,medium,low,0.05,0.5321175323712237,0.0552093317054852,11.576511292616875,supported
104,observed,hist_gradient_boosting,658,93,1,0,medium,low,0.1,0.5254185598364771,0.04851035917073859,10.17184420461228,supported
104,observed,hist_gradient_boosting,658,93,1,0,medium,low,0.2,0.5341426326430634,0.05723443197732486,12.001142336707282,supported
104,observed,hist_gradient_boosting,658,93,1,0,medium,low,0.3,0.6659883727972329,0.18908017213149436,39.64707922144104,supported
104,observed,hist_gradient_boosting,658,93,1,0,medium,low,0.4,0.655195281390043,0.1782870807243045,37.383941076170466,supported
105,observed,hist_gradient_boosting,483,71,1,0,medium,low,0.0,0.3153355405581616,0.0,0.0,supported
105,observed,hist_gradient_boosting,483,71,1,0,medium,low,0.05,0.37209170343970976,0.05675616288154817,17.998657170418085,supported
105,observed,hist_gradient_boosting,483,71,1,0,medium,low,0.1,0.39044589155373555,0.07511035099557395,23.819183483924576,supported
105,observed,hist_gradient_boosting,483,71,1,0,medium,low,0.2,0.3914345971846278,0.07609905662646621,24.132724301157626,supported
105,observed,hist_gradient_boosting,483,71,1,0,medium,low,0.3,0.44375463995079123,0.12841909939262963,40.72458789939144,supported
105,observed,hist_gradient_boosting,483,71,1,0,medium,low,0.4,0.5703429840240146,0.255007443465853,80.86860206574735,supported
106,observed,hist_gradient_boosting,147,717,1,0,medium,low,0.0,0.5771719595412601,0.0,0.0,supported
106,observed,hist_gradient_boosting,147,717,1,0,medium,low,0.05,0.6268047365646332,0.0496327770233731,8.59930497365491,supported
106,observed,hist_gradient_boosting,147,717,1,0,medium,low,0.1,0.6230373491817169,0.04586538964045683,7.946572747039027,supported
106,observed,hist_gradient_boosting,147,717,1,0,medium,low,0.2,0.65216316565056,0.07499120610929988,12.992870646194143,supported
106,observed,hist_gradient_boosting,147,717,1,0,medium,low,0.3,0.7511042293039598,0.1739322697626997,30.13525984542669,supported
106,observed,hist_gradient_boosting,147,717,1,0,medium,low,0.4,0.899341417554415,0.3221694580131549,55.81862609355055,supported
107,observed,hist_gradient_boosting,602,425,1,1,medium,low,0.0,0.357133363508245,0.0,0.0,supported
107,observed,hist_gradient_boosting,602,425,1,1,medium,low,0.05,0.47653645123309585,0.11940308772485086,33.433753304903504,supported
107,observed,hist_gradient_boosting,602,425,1,1,medium,low,0.1,0.4608578633240774,0.10372449981583243,29.0436319913969,supported
107,observed,hist_gradient_boosting,602,425,1,1,medium,low,0.2,0.47439932574792837,0.11726596223968339,32.83534226198839,supported
107,observed,hist_gradient_boosting,602,425,1,1,medium,low,0.3,0.657348842041708,0.300215478533463,84.06256855543883,supported
107,observed,hist_gradient_boosting,602,425,1,1,medium,low,0.4,1.0272160541692439,0.6700826906609989,187.62814094951645,supported
108,observed,hist_gradient_boosting,60,93,1,1,medium,low,0.0,0.38118460875865345,0.0,0.0,supported
108,observed,hist_gradient_boosting,60,93,1,1,medium,low,0.05,0.44390503146550114,0.06272042270684769,16.45408058607085,supported
108,observed,hist_gradient_boosting,60,93,1,1,medium,low,0.1,0.43706129307827274,0.055876684319619285,14.65869372364863,supported
108,observed,hist_gradient_boosting,60,93,1,1,medium,low,0.2,0.43730001605803276,0.056115407299379305,14.721320328782927,supported
108,observed,hist_gradient_boosting,60,93,1,1,medium,low,0.3,0.5176897530715319,0.1365051443128784,35.81077020853862,supported
108,observed,hist_gradient_boosting,60,93,1,1,medium,low,0.4,0.7562088528699851,0.3750242441113316,98.38388945781851,supported
109,observed,hist_gradient_boosting,530,644,1,1,medium,medium,0.0,0.43018166824842174,0.0,0.0,supported
109,observed,hist_gradient_boosting,530,644,1,1,medium,medium,0.05,0.5344216502604895,0.10423998201206774,24.23161880340079,supported
109,observed,hist_gradient_boosting,530,644,1,1,medium,medium,0.1,0.529675087022069,0.09949341877364726,23.12823305064495,supported
109,observed,hist_gradient_boosting,530,644,1,1,medium,medium,0.2,0.5225655559998981,0.09238388775147632,21.47555197496849,supported
109,observed,hist_gradient_boosting,530,644,1,1,medium,medium,0.3,0.5802253762242877,0.15004370797586597,34.87914968269139,supported
109,observed,hist_gradient_boosting,530,644,1,1,medium,medium,0.4,0.7943961536260336,0.3642144853776118,84.66527336243553,supported
110,observed,hist_gradient_boosting,598,145,1,1,medium,medium,0.0,0.42434335706813003,0.0,0.0,supported
110,observed,hist_gradient_boosting,598,145,1,1,medium,medium,0.05,0.4940302561253155,0.06968689905718545,16.42229055703044,supported
110,observed,hist_gradient_boosting,598,145,1,1,medium,medium,0.1,0.5069892489031285,0.08264589183499843,19.47618372207234,supported
110,observed,hist_gradient_boosting,598,145,1,1,medium,medium,0.2,0.48891322282061,0.06456986575247997,15.2164195991203,supported
110,observed,hist_gradient_boosting,598,145,1,1,medium,medium,0.3,0.5978173922921157,0.1734740352239857,40.88058227718025,supported
110,observed,hist_gradient_boosting,598,145,1,1,medium,medium,0.4,0.8291662890057809,0.4048229319376509,95.3998513691013,supported
111,observed,hist_gradient_boosting,147,717,1,0,medium,medium,0.0,0.5749105959438043,0.0,0.0,supported
111,observed,hist_gradient_boosting,147,717,1,0,medium,medium,0.05,0.6225367237840729,0.04762612784026854,8.284092896580365,supported
111,observed,hist_gradient_boosting,147,717,1,0,medium,medium,0.1,0.6187792203516629,0.04386862440785855,7.630512416603041,supported
111,observed,hist_gradient_boosting,147,717,1,0,medium,medium,0.2,0.6339929539241818,0.05908235798037742,10.276790582261697,supported
111,observed,hist_gradient_boosting,147,717,1,0,medium,medium,0.3,0.7950810013429164,0.22017040539911203,38.29645982392591,supported
111,observed,hist_gradient_boosting,147,717,1,0,medium,medium,0.4,0.8211357919265028,0.24622519598269843,42.82843240669132,supported
112,observed,hist_gradient_boosting,485,569,1,1,medium,medium,0.0,0.5168705570066856,0.0,0.0,supported
112,observed,hist_gradient_boosting,485,569,1,1,medium,medium,0.05,0.6411049684960268,0.12423441148934122,24.03588476944998,supported
112,observed,hist_gradient_boosting,485,569,1,1,medium,medium,0.1,0.6260460734863471,0.1091755164796615,21.122409663247545,supported
112,observed,hist_gradient_boosting,485,569,1,1,medium,medium,0.2,0.641158069545722,0.12428751253903636,24.04615833774968,supported
112,observed,hist_gradient_boosting,485,569,1,1,medium,medium,0.3,0.7238627103666779,0.20699215335999233,40.04719374203296,supported
112,observed,hist_gradient_boosting,485,569,1,1,medium,medium,0.4,0.9350611050743209,0.41819054806763534,80.90817756953916,supported
113,observed,hist_gradient_boosting,20,569,1,1,medium,medium,0.0,0.43213753758575135,0.0,0.0,supported
113,observed,hist_gradient_boosting,20,569,1,1,medium,medium,0.05,0.5101945027251404,0.07805696513938909,18.062991142929775,supported
113,observed,hist_gradient_boosting,20,569,1,1,medium,medium,0.1,0.5094742368129945,0.07733669922724318,17.89631598756838,supported
113,observed,hist_gradient_boosting,20,569,1,1,medium,medium,0.2,0.5128939596935482,0.08075642210779688,18.687666560735174,supported
113,observed,hist_gradient_boosting,20,569,1,1,medium,medium,0.3,0.5113761904898895,0.07923865290413812,18.33644291741594,supported
113,observed,hist_gradient_boosting,20,569,1,1,medium,medium,0.4,0.6554187102859432,0.22328117270019188,51.66900657314108,supported
114,observed,hist_gradient_boosting,510,793,1,1,medium,medium,0.0,0.619085092914442,0.0,0.0,supported
114,observed,hist_gradient_boosting,510,793,1,1,medium,medium,0.05,0.7001856121289605,0.08110051921451844,13.10006009557181,supported
114,observed,hist_gradient_boosting,510,793,1,1,medium,medium,0.1,0.6955108516441899,0.07642575872974788,12.344952189037773,supported
114,observed,hist_gradient_boosting,510,793,1,1,medium,medium,0.2,0.6898038373773487,0.07071874446290671,11.423105688102897,supported
114,observed,hist_gradient_boosting,510,793,1,1,medium,medium,0.3,0.6947380185700678,0.07565292565562576,12.220117480050696,supported
114,observed,hist_gradient_boosting,510,793,1,1,medium,medium,0.4,0.872641708471642,0.2535566155572,40.956666290176955,supported
115,observed,hist_gradient_boosting,96,500,1,1,medium,medium,0.0,0.6256397305818617,0.0,0.0,supported
115,observed,hist_gradient_boosting,96,500,1,1,medium,medium,0.05,0.6794748686797047,0.053835138097843016,8.604814474901534,supported
115,observed,hist_gradient_boosting,96,500,1,1,medium,medium,0.1,0.6361686642481608,0.010528933666299034,1.6829068154777804,supported
115,observed,hist_gradient_boosting,96,500,1,1,medium,medium,0.2,0.6648392586568006,0.03919952807493887,6.26551130927735,supported
115,observed,hist_gradient_boosting,96,500,1,1,medium,medium,0.3,0.6910779228215285,0.06543819223966674,10.459404836519482,supported
115,observed,hist_gradient_boosting,96,500,1,1,medium,medium,0.4,1.0768346219001317,0.45119489131826995,72.11736551619677,supported
116,observed,hist_gradient_boosting,862,320,1,1,medium,medium,0.0,0.4094985361473958,0.0,0.0,supported
116,observed,hist_gradient_boosting,862,320,1,1,medium,medium,0.05,0.477091941484203,0.06759340533680719,16.506385095471376,supported
116,observed,hist_gradient_boosting,862,320,1,1,medium,medium,0.1,0.4764512269238648,0.06695269077646904,16.349921884060148,supported
116,observed,hist_gradient_boosting,862,320,1,1,medium,medium,0.2,0.47481162571875885,0.06531308957136306,15.949529438086717,supported
116,observed,hist_gradient_boosting,862,320,1,1,medium,medium,0.3,0.5755429546176081,0.16604441847021228,40.548232487562764,supported
116,observed,hist_gradient_boosting,862,320,1,1,medium,medium,0.4,0.8841189677165,0.4746204315691042,115.9028396131478,supported
117,observed,hist_gradient_boosting,231,212,1,0,medium,medium,0.0,0.5929135980299474,0.0,0.0,supported
117,observed,hist_gradient_boosting,231,212,1,0,medium,medium,0.05,0.6411363368857477,0.04822273885580031,8.133181464555417,supported
117,observed,hist_gradient_boosting,231,212,1,0,medium,medium,0.1,0.6488606470516562,0.05594704902170888,9.43595309798968,supported
117,observed,hist_gradient_boosting,231,212,1,0,medium,medium,0.2,0.6633021277025406,0.07038852967259324,11.871633557818662,supported
117,observed,hist_gradient_boosting,231,212,1,0,medium,medium,0.3,0.75148730964433,0.1585737116143826,26.744826251458864,supported
117,observed,hist_gradient_boosting,231,212,1,0,medium,medium,0.4,0.9177118008225074,0.32479820279256,54.78002256513517,supported
118,observed,hist_gradient_boosting,633,489,1,1,medium,medium,0.0,0.3459145405379655,0.0,0.0,supported
118,observed,hist_gradient_boosting,633,489,1,1,medium,medium,0.05,0.41003089712198854,0.06411635658402304,18.535316984452123,supported
118,observed,hist_gradient_boosting,633,489,1,1,medium,medium,0.1,0.4085756942852875,0.06266115374732201,18.114634224358284,supported
118,observed,hist_gradient_boosting,633,489,1,1,medium,medium,0.2,0.4062869965060873,0.060372455968121796,17.452997458340636,supported
118,observed,hist_gradient_boosting,633,489,1,1,medium,medium,0.3,0.5151511259408108,0.1692365854028453,48.924391885825024,supported
118,observed,hist_gradient_boosting,633,489,1,1,medium,medium,0.4,0.8237560240748416,0.4778414835368761,138.13859423016393,supported
119,observed,hist_gradient_boosting,147,717,1,1,medium,medium,0.0,0.4441317755595824,0.0,0.0,supported
119,observed,hist_gradient_boosting,147,717,1,1,medium,medium,0.05,0.5414470665445228,0.0973152909849404,21.91135521936667,supported
119,observed,hist_gradient_boosting,147,717,1,1,medium,medium,0.1,0.5378773521839681,0.09374557662438576,21.107604045279427,supported
119,observed,hist_gradient_boosting,147,717,1,1,medium,medium,0.2,0.5387099489554028,0.09457817339582042,21.295070202229272,supported
119,observed,hist_gradient_boosting,147,717,1,1,medium,medium,0.3,0.6216831802120524,0.17755140465247,39.977190199634926,supported
119,observed,hist_gradient_boosting,147,717,1,1,medium,medium,0.4,0.8342072735562003,0.3900754979966179,87.82877503082132,supported
0,recovered,hist_gradient_boosting,493,37,0,1,high,high,0.0,1.9849700465152265,0.0,0.0,supported
0,recovered,hist_gradient_boosting,493,37,0,1,high,high,0.05,2.009356683773852,0.024386637258625665,1.228564496549378,supported
0,recovered,hist_gradient_boosting,493,37,0,1,high,high,0.1,2.1260950020342095,0.14112495551898308,7.1096768319874215,supported
