scenario_id,policy_id,policy_kind,calibration_mode,training_calibration_mode,cross_scenario_policy_evaluation,cross_calibration_policy_evaluation,episode_index,episode_id,shelf_life_class,inventory_coverage,age_profile,margin_scenario,disposal_scenario,demand_target,response_model,normalized_episode_return,normalized_accounting_profit,raw_accounting_profit,revenue,procurement_cost,disposal_cost,physical_waste_units,waste_rate,sell_through_rate,stockout_rate,average_markdown,maximum_markdown,first_markdown_day,terminal_inventory,episode_length,initial_inventory,action_entropy,episode_conservation_error,raw_financial_sum_error,action_0_share,action_1_share,action_2_share,action_3_share,action_4_share,action_5_share
core_012,always_20pct,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,7,core_012__observed_calibration__episode_07,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.25000000000000006,0.25000000000000006,0.6184210526315792,1.978947368421053,1.360526315789474,0.0,0.0,0.0,1.0,0.2,0.2,0.2,0,0.0,5,2.4736842105263164,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
core_012,always_40pct,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,0,core_012__observed_calibration__episode_00,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.05000000000000005,0.05000000000000005,0.12368421052631595,1.48421052631579,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.5,0.4,0.4,0,0.0,2,2.4736842105263164,-0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
core_012,always_40pct,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,1,core_012__observed_calibration__episode_01,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.05000000000000007,0.050000000000000024,0.12368421052631587,1.4842105263157899,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.3333333333333333,0.4000000000000001,0.4,0,0.0,3,2.4736842105263164,-0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
core_012,always_40pct,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,2,core_012__observed_calibration__episode_02,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.050000000000000086,0.05000000000000005,0.12368421052631595,1.48421052631579,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.3333333333333333,0.4000000000000001,0.4,0,0.0,3,2.4736842105263164,-0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
core_012,always_40pct,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,3,core_012__observed_calibration__episode_03,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.050000000000000044,0.050000000000000024,0.12368421052631587,1.4842105263157899,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.3333333333333333,0.4000000000000001,0.4,0,0.0,3,2.4736842105263164,-0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
core_012,always_40pct,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,4,core_012__observed_calibration__episode_04,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.05000000000000002,0.05000000000000001,0.12368421052631584,1.48421052631579,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.3333333333333333,0.4000000000000001,0.4,0,0.0,3,2.4736842105263164,-0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
core_012,always_40pct,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,5,core_012__observed_calibration__episode_05,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.050000000000000044,0.05000000000000001,0.12368421052631584,1.48421052631579,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.3333333333333333,0.4000000000000001,0.4,0,0.0,3,2.4736842105263164,-0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
core_012,always_40pct,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,6,core_012__observed_calibration__episode_06,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.05000000000000007,0.050000000000000065,0.12368421052631598,1.4842105263157899,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.3333333333333333,0.4000000000000001,0.4,0,0.0,3,2.4736842105263164,-0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
core_012,always_40pct,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,7,core_012__observed_calibration__episode_07,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.04999999999999995,0.049999999999999996,0.12368421052631581,1.4842105263157899,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.3333333333333333,0.4000000000000001,0.4,0,0.0,3,2.4736842105263164,-0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
core_012,expiry_threshold_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,0,core_012__observed_calibration__episode_00,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.32787770635591384,0.32787770635591384,0.8110659051962081,2.171592220985682,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.5,0.1,0.2,0,0.0,2,2.4736842105263164,0.6931471805599453,4.440892098500626e-16,0.0,0.5,0.0,0.0,0.5,0.0,0.0
core_012,expiry_threshold_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,1,core_012__observed_calibration__episode_01,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.2682117129113305,0.2682117129113305,0.6634710793069756,2.0239973950964494,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.2,0.18,0.2,0,0.0,5,2.4736842105263164,0.5004024235381879,4.440892098500626e-16,0.0,0.0,0.0,0.2,0.8,0.0,0.0
core_012,expiry_threshold_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,2,core_012__observed_calibration__episode_02,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.2874618048432632,0.28746180484326317,0.7110897277701775,2.0716160435596516,1.360526315789474,0.0,0.0,0.0,1.0,0.2,0.16,0.2,0,0.0,5,2.4736842105263164,0.6730116670092565,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0
core_012,expiry_threshold_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,3,core_012__observed_calibration__episode_03,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.29611595816741026,0.29611595816741026,0.732497370203594,2.0930236859930678,1.360526315789474,0.0,0.0,0.0,1.0,0.2,0.14,0.2,0,0.0,5,2.4736842105263164,0.9502705392332347,0.0,0.0,0.2,0.0,0.2,0.6,0.0,0.0
core_012,expiry_threshold_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,4,core_012__observed_calibration__episode_04,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.30824828350143174,0.30824828350143174,0.7625089118193313,2.1230352276088054,1.360526315789474,0.0,0.0,0.0,1.0,0.25,0.15000000000000002,0.2,0,0.0,4,2.4736842105263164,0.5623351446188083,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0
core_012,expiry_threshold_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,5,core_012__observed_calibration__episode_05,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.31835352523801996,0.31835352523801996,0.7875060887466812,2.1480324045361554,1.360526315789474,0.0,0.0,0.0,1.0,0.25,0.125,0.2,0,0.0,4,2.4736842105263164,1.0397207708399179,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0
core_012,expiry_threshold_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,6,core_012__observed_calibration__episode_06,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.36067884704243147,0.36067884704243147,0.892205568999699,2.2527318847891733,1.360526315789474,0.0,0.0,0.0,1.0,0.25,0.07500000000000001,0.2,0,0.0,4,2.4736842105263164,1.0397207708399179,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.0
core_012,expiry_threshold_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,7,core_012__observed_calibration__episode_07,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.34766111095059854,0.3476611109505985,0.8600038007725332,2.2205301165620073,1.360526315789474,0.0,0.0,0.0,1.0,0.2,0.08,0.2,0,0.0,5,2.4736842105263164,1.0549201679861442,0.0,1.1102230246251565e-16,0.4,0.0,0.4,0.2,0.0,0.0
core_012,inventory_coverage_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,0,core_012__observed_calibration__episode_00,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.2640311939512796,0.2640311939512796,0.6531297955636919,2.013656111353166,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.5,0.15,0.3,0,0.0,2,2.4736842105263164,0.6931471805599453,4.440892098500626e-16,0.0,0.5,0.0,0.0,0.0,0.5,0.0
core_012,inventory_coverage_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,1,core_012__observed_calibration__episode_01,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.1990636524691287,0.1990636524691287,0.49242061400258164,1.8529469297920558,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.25,0.22499999999999998,0.3,0,0.0,4,2.4736842105263164,0.5623351446188083,4.440892098500626e-16,0.0,0.25,0.0,0.0,0.0,0.75,0.0
core_012,inventory_coverage_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,2,core_012__observed_calibration__episode_02,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.20048946134172527,0.20048946134172524,0.495947614897952,1.856473930687426,1.360526315789474,0.0,0.0,0.0,1.0,0.25,0.22499999999999998,0.3,0,0.0,4,2.4736842105263164,0.5623351446188083,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0
core_012,inventory_coverage_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,3,core_012__observed_calibration__episode_03,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.1851155665423348,0.18511556654233477,0.45791745407840717,1.8184437698678813,1.360526315789474,0.0,0.0,0.0,1.0,0.25,0.24999999999999997,0.3,0,0.0,4,2.4736842105263164,0.5623351446188083,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0
core_012,inventory_coverage_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,4,core_012__observed_calibration__episode_04,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.19003002536679975,0.1900300253667997,0.4700742732757678,1.8306005890652417,1.360526315789474,0.0,0.0,0.0,1.0,0.25,0.22499999999999998,0.3,0,0.0,4,2.4736842105263164,0.5623351446188083,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0
core_012,inventory_coverage_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,5,core_012__observed_calibration__episode_05,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.16713302142773429,0.16713302142773429,0.4134343161633428,1.773960631952817,1.360526315789474,0.0,0.0,0.0,1.0,0.25,0.22499999999999998,0.3,0,0.0,4,2.4736842105263164,0.5623351446188083,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0
core_012,inventory_coverage_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,6,core_012__observed_calibration__episode_06,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.1663432207167379,0.1663432207167379,0.41148059861508857,1.7720069144045625,1.360526315789474,0.0,0.0,0.0,1.0,0.25,0.22499999999999998,0.3,0,0.0,4,2.4736842105263164,0.5623351446188083,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0
core_012,inventory_coverage_rule,fixed_or_rule_policy,observed_calibration,observed_calibration,False,False,7,core_012__observed_calibration__episode_07,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.18527146933977456,0.18527146933977454,0.4583031083668108,1.8188294241562848,1.360526315789474,0.0,0.0,0.0,1.0,0.25,0.22499999999999998,0.3,0,0.0,4,2.4736842105263164,0.5623351446188083,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0
core_012,selected_observed_financial_ppo,ppo_cross_scenario_financial_policy,observed_calibration,observed_calibration,True,False,0,core_012__observed_calibration__episode_00,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.41949892999557425,0.41949892999557425,1.0377078794627366,2.3982341952522104,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.5,0.025,0.05,0,0.0,2,2.4736842105263164,0.6931471805599453,4.440892098500626e-16,0.0,0.5,0.5,0.0,0.0,0.0,0.0
core_012,selected_observed_financial_ppo,ppo_cross_scenario_financial_policy,observed_calibration,observed_calibration,True,False,1,core_012__observed_calibration__episode_01,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.3876682746011556,0.3876682746011556,0.9589688898028588,2.319495205592333,1.360526315789474,0.0,0.0,0.0,0.9999999999999998,0.16666666666666666,0.06666666666666667,0.1,1,0.0,6,2.4736842105263164,1.0114042647073518,4.440892098500626e-16,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0
core_012,selected_observed_financial_ppo,ppo_cross_scenario_financial_policy,observed_calibration,observed_calibration,True,False,2,core_012__observed_calibration__episode_02,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.3894997833718702,0.3894997833718702,0.963499464130416,2.32402577991989,1.360526315789474,0.0,0.0,0.0,1.0,0.2,0.06000000000000001,0.1,1,0.0,5,2.4736842105263164,1.0549201679861442,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0
core_012,selected_observed_financial_ppo,ppo_cross_scenario_financial_policy,observed_calibration,observed_calibration,True,False,3,core_012__observed_calibration__episode_03,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.3999999999999999,0.3999999999999999,0.9894736842105264,2.3500000000000005,1.360526315789474,0.0,0.0,0.0,1.0,0.2,0.05,0.05,0,0.0,5,2.4736842105263164,-0.0,0.0,1.1102230246251565e-16,0.0,1.0,0.0,0.0,0.0,0.0
core_012,selected_observed_financial_ppo,ppo_cross_scenario_financial_policy,observed_calibration,observed_calibration,True,False,4,core_012__observed_calibration__episode_04,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.4013513949213004,0.4013513949213004,0.9928166084895328,2.353342924279007,1.360526315789474,0.0,0.0,0.0,1.0,0.2,0.04,0.05,0,0.0,5,2.4736842105263164,0.5004024235381879,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0
core_012,selected_observed_financial_ppo,ppo_cross_scenario_financial_policy,observed_calibration,observed_calibration,True,False,5,core_012__observed_calibration__episode_05,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.41016114014834343,0.41016114014834343,1.0146091361564287,2.3751354519459027,1.360526315789474,0.0,0.0,0.0,1.0,0.25,0.037500000000000006,0.05,0,0.0,4,2.4736842105263164,0.5623351446188083,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0
core_012,selected_observed_financial_ppo,ppo_cross_scenario_financial_policy,observed_calibration,observed_calibration,True,False,6,core_012__observed_calibration__episode_06,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.4113159120091988,0.41131591200919876,1.0174656770753867,2.3779919928648607,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.25,0.037500000000000006,0.05,0,0.0,4,2.4736842105263164,0.5623351446188083,4.440892098500626e-16,0.0,0.25,0.75,0.0,0.0,0.0,0.0
core_012,selected_observed_financial_ppo,ppo_cross_scenario_financial_policy,observed_calibration,observed_calibration,True,False,7,core_012__observed_calibration__episode_07,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.39999999999999997,0.39999999999999997,0.9894736842105265,2.3500000000000005,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.2,0.05,0.05,0,0.0,5,2.4736842105263164,-0.0,4.440892098500626e-16,1.1102230246251565e-16,0.0,1.0,0.0,0.0,0.0,0.0
core_012,selected_recovered_financial_ppo,ppo_cross_scenario_financial_policy,observed_calibration,recovered_calibration,True,True,0,core_012__observed_calibration__episode_00,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.41949892999557425,0.41949892999557425,1.0377078794627366,2.3982341952522104,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.5,0.025,0.05,0,0.0,2,2.4736842105263164,0.6931471805599453,4.440892098500626e-16,0.0,0.5,0.5,0.0,0.0,0.0,0.0
core_012,selected_recovered_financial_ppo,ppo_cross_scenario_financial_policy,observed_calibration,recovered_calibration,True,True,1,core_012__observed_calibration__episode_01,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.39999999999999997,0.39999999999999997,0.9894736842105265,2.3500000000000005,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.16666666666666666,0.05000000000000001,0.05,0,0.0,6,2.4736842105263164,-0.0,4.440892098500626e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0
core_012,selected_recovered_financial_ppo,ppo_cross_scenario_financial_policy,observed_calibration,recovered_calibration,True,True,2,core_012__observed_calibration__episode_02,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.4,0.39999999999999997,0.9894736842105265,2.3500000000000005,1.360526315789474,0.0,0.0,0.0,1.0000000000000002,0.2,0.05,0.05,0,0.0,5,2.4736842105263164,-0.0,4.440892098500626e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0
core_012,selected_recovered_financial_ppo,ppo_cross_scenario_financial_policy,observed_calibration,recovered_calibration,True,True,3,core_012__observed_calibration__episode_03,medium_shelf_life,high_inventory,uniform,medium_margin,moderate_disposal_cost,recovered_demand,recovered_target_response,0.3999999999999999,0.3999999999999999,0.9894736842105264,2.3500000000000005,1.360526315789474,0.0,0.0,0.0,1.0,0.2,0.05,0.05,0,0.0,5,2.4736842105263164,-0.0,0.0,1.1102230246251565e-16,0.0,1.0,0.0,0.0,0.0,0.0
